Time,Mean,Mean+SD,Mean-SD,SD
1,0.002571,0.002571,0.002571,0.000000
2,0.002571,0.002571,0.002571,0.000000
3,0.002571,0.002571,0.002571,0.000000
4,0.002571,0.002571,0.002571,0.000000
5,0.002571,0.002571,0.002571,0.000000
6,0.002571,0.002571,0.002571,0.000000
7,0.002571,0.002571,0.002571,0.000000
8,0.002571,0.002571,0.002571,0.000000
9,0.002571,0.002571,0.002571,0.000000
10,0.002571,0.002571,0.002571,0.000000
11,0.002571,0.002571,0.002571,0.000000
12,0.002571,0.002571,0.002571,0.000000
13,0.002571,0.002571,0.002571,0.000000
14,0.002571,0.002571,0.002571,0.000000
15,0.002571,0.002571,0.002571,0.000000
16,0.002571,0.002571,0.002571,0.000000
17,0.002571,0.002571,0.002571,0.000000
18,0.002571,0.002571,0.002571,0.000000
19,0.002571,0.002571,0.002571,0.000000
20,0.002571,0.002571,0.002571,0.000000
21,0.002571,0.002571,0.002571,0.000000
22,0.002571,0.002571,0.002571,0.000000
23,0.002571,0.002571,0.002571,0.000000
24,0.002571,0.002571,0.002571,0.000000
25,0.002571,0.002571,0.002571,0.000000
26,0.002571,0.002571,0.002571,0.000000
27,0.002571,0.002571,0.002571,0.000000
28,0.002571,0.002571,0.002571,0.000000
29,0.002571,0.002571,0.002571,0.000000
30,0.002571,0.002571,0.002571,0.000000
31,0.002572,0.002572,0.002572,0.000000
32,0.002572,0.002572,0.002572,0.000000
33,0.002572,0.002572,0.002572,0.000000
34,0.002572,0.002572,0.002572,0.000000
35,0.002572,0.002572,0.002572,0.000000
36,0.002573,0.002573,0.002573,0.000000
37,0.002573,0.002573,0.002573,0.000000
38,0.002573,0.002573,0.002573,0.000000
39,0.002573,0.002573,0.002573,0.000000
40,0.002573,0.002573,0.002573,0.000000
41,0.002573,0.002573,0.002573,0.000000
42,0.002573,0.002573,0.002573,0.000000
43,0.002573,0.002573,0.002573,0.000000
44,0.002573,0.002573,0.002573,0.000000
45,0.002573,0.002573,0.002573,0.000000
46,0.002574,0.002574,0.002574,0.000000
47,0.002574,0.002574,0.002574,0.000000
48,0.002574,0.002574,0.002574,0.000000
49,0.002574,0.002574,0.002574,0.000000
50,0.002574,0.002574,0.002574,0.000000
51,0.002574,0.002574,0.002574,0.000000
52,0.002622,0.002622,0.002622,0.000000
53,0.002673,0.002673,0.002673,0.000000
54,0.002723,0.002723,0.002722,0.000000
55,0.002770,0.002771,0.002770,0.000001
56,0.002819,0.002821,0.002818,0.000001
57,0.002874,0.002876,0.002872,0.000002
58,0.002911,0.002913,0.002908,0.000003
59,0.002944,0.002947,0.002941,0.000003
60,0.002982,0.002986,0.002978,0.000004
61,0.003003,0.003007,0.002998,0.000004
62,0.003040,0.003045,0.003035,0.000005
63,0.003070,0.003076,0.003065,0.000005
64,0.003093,0.003099,0.003087,0.000006
65,0.003107,0.003113,0.003101,0.000006
66,0.003121,0.003128,0.003115,0.000006
67,0.003134,0.003141,0.003127,0.000007
68,0.003192,0.003199,0.003185,0.000007
69,0.003254,0.003261,0.003246,0.000007
70,0.003309,0.003316,0.003302,0.000007
71,0.003366,0.003372,0.003359,0.000007
72,0.003416,0.003422,0.003410,0.000006
73,0.003480,0.003486,0.003474,0.000006
74,0.003546,0.003551,0.003541,0.000005
75,0.003599,0.003604,0.003595,0.000005
76,0.003649,0.003654,0.003645,0.000004
77,0.003727,0.003730,0.003723,0.000004
78,0.003804,0.003807,0.003800,0.000003
79,0.003868,0.003872,0.003865,0.000003
80,0.003936,0.003939,0.003933,0.000003
81,0.004009,0.004012,0.004006,0.000003
82,0.004093,0.004096,0.004091,0.000003
83,0.004167,0.004170,0.004164,0.000003
84,0.004255,0.004258,0.004253,0.000003
85,0.004348,0.004350,0.004345,0.000003
86,0.004448,0.004451,0.004445,0.000003
87,0.004553,0.004556,0.004550,0.000003
88,0.004664,0.004668,0.004661,0.000003
89,0.004788,0.004791,0.004785,0.000003
90,0.004917,0.004923,0.004910,0.000007
91,0.005058,0.005071,0.005046,0.000012
92,0.005213,0.005238,0.005188,0.000025
93,0.005382,0.005423,0.005341,0.000040
94,0.005562,0.005623,0.005502,0.000060
95,0.005763,0.005852,0.005678,0.000085
96,0.005984,0.006101,0.005871,0.000112
97,0.006225,0.006369,0.006087,0.000138
98,0.006502,0.006673,0.006340,0.000161
99,0.006806,0.006995,0.006628,0.000178
100,0.007153,0.007353,0.006965,0.000188
101,0.007539,0.007737,0.007351,0.000188
102,0.007985,0.008174,0.007805,0.000180
103,0.008514,0.008691,0.008345,0.000169
104,0.009122,0.009289,0.008962,0.000160
105,0.009852,0.010018,0.009693,0.000159
106,0.010736,0.010914,0.010565,0.000171
107,0.011625,0.011826,0.011432,0.000194
108,0.011865,0.012065,0.011671,0.000193
109,0.011889,0.012074,0.011710,0.000179
110,0.013232,0.013438,0.013033,0.000199
111,0.013232,0.013419,0.013051,0.000181
112,0.014989,0.015212,0.014773,0.000216
113,0.014989,0.015202,0.014782,0.000207
114,0.017380,0.017659,0.017111,0.000270
115,0.017380,0.017661,0.017109,0.000271
116,0.020966,0.021377,0.020570,0.000395
117,0.020966,0.021429,0.020523,0.000443
118,0.025326,0.026058,0.024636,0.000690
119,0.026412,0.027313,0.025570,0.000841
120,0.026412,0.027368,0.025522,0.000889
121,0.026412,0.027377,0.025514,0.000897
122,0.015030,0.015309,0.014762,0.000268
123,0.009761,0.009841,0.009682,0.000079
124,0.007764,0.007849,0.007681,0.000083
125,0.006232,0.006291,0.006175,0.000058
126,0.005480,0.005507,0.005454,0.000027
127,0.004833,0.004845,0.004821,0.000012
128,0.004448,0.004454,0.004442,0.000006
129,0.004080,0.004084,0.004077,0.000003
130,0.003788,0.003790,0.003787,0.000002
131,0.003605,0.003606,0.003604,0.000001
132,0.003448,0.003448,0.003447,0.000001
133,0.003309,0.003310,0.003309,0.000000
134,0.003186,0.003186,0.003186,0.000000
135,0.003113,0.003113,0.003113,0.000000
136,0.003044,0.003045,0.003044,0.000000
137,0.002981,0.002981,0.002981,0.000000
138,0.002926,0.002926,0.002926,0.000000
139,0.002893,0.002893,0.002893,0.000000
140,0.002866,0.002866,0.002866,0.000000
141,0.002839,0.002839,0.002839,0.000000
142,0.002814,0.002814,0.002814,0.000000
143,0.002790,0.002790,0.002790,0.000000
144,0.002766,0.002766,0.002766,0.000000
145,0.002743,0.002743,0.002743,0.000000
146,0.002725,0.002725,0.002725,0.000000
147,0.002721,0.002721,0.002721,0.000000
148,0.002722,0.002722,0.002722,0.000000
149,0.002700,0.002700,0.002700,0.000000
150,0.002701,0.002701,0.002701,0.000000
151,0.002679,0.002679,0.002679,0.000000
152,0.002680,0.002680,0.002680,0.000000
153,0.002661,0.002661,0.002661,0.000000
154,0.002661,0.002661,0.002661,0.000000
155,0.002662,0.002662,0.002662,0.000000
156,0.002664,0.002664,0.002664,0.000000
157,0.002647,0.002647,0.002647,0.000000
158,0.002645,0.002645,0.002645,0.000000
159,0.002645,0.002645,0.002645,0.000000
160,0.002646,0.002646,0.002646,0.000000
161,0.002647,0.002647,0.002647,0.000000
162,0.002647,0.002647,0.002647,0.000000
163,0.002648,0.002648,0.002648,0.000000
164,0.002649,0.002649,0.002649,0.000000
165,0.002633,0.002633,0.002633,0.000000
166,0.002633,0.002633,0.002633,0.000000
167,0.002633,0.002633,0.002633,0.000000
168,0.002634,0.002634,0.002634,0.000000
169,0.002635,0.002635,0.002635,0.000000
170,0.002635,0.002635,0.002635,0.000000
171,0.002635,0.002635,0.002635,0.000000
172,0.002671,0.002671,0.002671,0.000000
173,0.002709,0.002709,0.002709,0.000000
174,0.002748,0.002749,0.002748,0.000000
175,0.002787,0.002787,0.002787,0.000000
176,0.002827,0.002827,0.002826,0.000001
177,0.002866,0.002868,0.002865,0.000001
178,0.002906,0.002907,0.002904,0.000001
179,0.002945,0.002946,0.002943,0.000002
180,0.002979,0.002981,0.002977,0.000002
181,0.003005,0.003007,0.003003,0.000002
182,0.003033,0.003035,0.003030,0.000002
183,0.003078,0.003080,0.003076,0.000002
184,0.003129,0.003131,0.003127,0.000002
185,0.003186,0.003188,0.003183,0.000002
186,0.003241,0.003244,0.003239,0.000003
187,0.003310,0.003313,0.003307,0.000003
188,0.003383,0.003386,0.003380,0.000003
189,0.003461,0.003465,0.003458,0.000004
190,0.003548,0.003552,0.003544,0.000004
191,0.003641,0.003646,0.003637,0.000005
192,0.003747,0.003752,0.003741,0.000005
193,0.003860,0.003866,0.003854,0.000006
194,0.003983,0.003990,0.003977,0.000007
195,0.004105,0.004112,0.004097,0.000007
196,0.004238,0.004245,0.004231,0.000007
197,0.004326,0.004333,0.004319,0.000007
198,0.004434,0.004441,0.004428,0.000006
199,0.004521,0.004527,0.004515,0.000006
200,0.004625,0.004630,0.004619,0.000005
201,0.004723,0.004728,0.004718,0.000005
202,0.004813,0.004820,0.004806,0.000007
203,0.004938,0.004943,0.004933,0.000005
204,0.005079,0.005084,0.005073,0.000005
205,0.005210,0.005214,0.005206,0.000004
206,0.005336,0.005339,0.005333,0.000003
207,0.005471,0.005474,0.005469,0.000003
208,0.005489,0.005491,0.005487,0.000002
209,0.005636,0.005638,0.005634,0.000002
210,0.005636,0.005638,0.005635,0.000001
211,0.005798,0.005799,0.005797,0.000001
212,0.005798,0.005799,0.005797,0.000001
213,0.005992,0.005993,0.005992,0.000001
214,0.005992,0.005993,0.005992,0.000001
215,0.006187,0.006188,0.006187,0.000001
216,0.006187,0.006188,0.006187,0.000000
217,0.006187,0.006188,0.006187,0.000000
218,0.006403,0.006404,0.006403,0.000000
219,0.006403,0.006404,0.006403,0.000000
220,0.006403,0.006403,0.006403,0.000000
221,0.006403,0.006403,0.006403,0.000000
222,0.006403,0.006403,0.006403,0.000000
223,0.006643,0.006643,0.006643,0.000000
224,0.006646,0.006646,0.006646,0.000000
225,0.006648,0.006648,0.006648,0.000000
226,0.006651,0.006651,0.006651,0.000000
227,0.006700,0.006700,0.006700,0.000000
228,0.006716,0.006716,0.006716,0.000000
229,0.006827,0.006827,0.006826,0.000000
230,0.006875,0.006876,0.006875,0.000001
231,0.006875,0.006876,0.006875,0.000001
232,0.006875,0.006876,0.006875,0.000001
233,0.007163,0.007164,0.007163,0.000000
234,0.007163,0.007164,0.007163,0.000000
235,0.007163,0.007164,0.007163,0.000000
236,0.007163,0.007163,0.007163,0.000000
237,0.007163,0.007163,0.007163,0.000000
238,0.007487,0.007487,0.007487,0.000000
239,0.007487,0.007487,0.007487,0.000000
240,0.007487,0.007487,0.007487,0.000000
241,0.007487,0.007487,0.007487,0.000000
242,0.006119,0.006119,0.006119,0.000000
243,0.005341,0.005341,0.005341,0.000000
244,0.004805,0.004805,0.004805,0.000000
245,0.004331,0.004331,0.004331,0.000000
246,0.004024,0.004024,0.004024,0.000000
247,0.003740,0.003740,0.003739,0.000000
248,0.003512,0.003512,0.003512,0.000000
249,0.003344,0.003345,0.003344,0.000000
250,0.003193,0.003194,0.003193,0.000000
251,0.003085,0.003085,0.003084,0.000000
252,0.002976,0.002976,0.002976,0.000000
253,0.002894,0.002894,0.002894,0.000000
254,0.002829,0.002829,0.002829,0.000000
255,0.002788,0.002788,0.002788,0.000000
256,0.002749,0.002749,0.002749,0.000000
257,0.002717,0.002717,0.002717,0.000000
258,0.002700,0.002700,0.002700,0.000000
259,0.002675,0.002675,0.002674,0.000000
260,0.002655,0.002655,0.002655,0.000000
261,0.002641,0.002641,0.002641,0.000000
262,0.002630,0.002630,0.002630,0.000000
263,0.002621,0.002621,0.002621,0.000000
264,0.002615,0.002615,0.002615,0.000000
265,0.002609,0.002609,0.002609,0.000000
266,0.002604,0.002604,0.002604,0.000000
267,0.002600,0.002600,0.002600,0.000000
268,0.002597,0.002597,0.002597,0.000000
269,0.002595,0.002595,0.002595,0.000000
270,0.002592,0.002592,0.002592,0.000000
271,0.002591,0.002591,0.002591,0.000000
272,0.002590,0.002590,0.002590,0.000000
273,0.002589,0.002589,0.002589,0.000000
274,0.002589,0.002589,0.002589,0.000000
275,0.002588,0.002588,0.002588,0.000000
276,0.002587,0.002587,0.002587,0.000000
277,0.002587,0.002587,0.002587,0.000000
278,0.002586,0.002586,0.002586,0.000000
279,0.002586,0.002586,0.002586,0.000000
280,0.002585,0.002585,0.002585,0.000000
281,0.002584,0.002584,0.002584,0.000000
282,0.002584,0.002584,0.002584,0.000000
283,0.002583,0.002583,0.002583,0.000000
284,0.002583,0.002583,0.002583,0.000000
285,0.002582,0.002582,0.002582,0.000000
286,0.002582,0.002582,0.002582,0.000000
287,0.002581,0.002581,0.002581,0.000000
288,0.002581,0.002581,0.002581,0.000000
289,0.002580,0.002580,0.002580,0.000000
290,0.002579,0.002579,0.002579,0.000000
291,0.002579,0.002579,0.002579,0.000000
292,0.002630,0.002630,0.002630,0.000000
293,0.002687,0.002687,0.002686,0.000000
294,0.002744,0.002744,0.002743,0.000000
295,0.002800,0.002801,0.002799,0.000001
296,0.002858,0.002860,0.002856,0.000002
297,0.002919,0.002921,0.002916,0.000002
298,0.002947,0.002951,0.002944,0.000003
299,0.002987,0.002991,0.002983,0.000004
300,0.003032,0.003037,0.003027,0.000005
301,0.003098,0.003103,0.003092,0.000006
302,0.003172,0.003178,0.003166,0.000006
303,0.003212,0.003219,0.003205,0.000007
304,0.003285,0.003293,0.003277,0.000008
305,0.003377,0.003386,0.003369,0.000009
306,0.003480,0.003490,0.003471,0.000009
307,0.003557,0.003567,0.003547,0.000010
308,0.003664,0.003675,0.003654,0.000011
309,0.003802,0.003814,0.003790,0.000012
310,0.003956,0.003972,0.003940,0.000016
311,0.004133,0.004157,0.004109,0.000024
312,0.004339,0.004375,0.004303,0.000036
313,0.004585,0.004629,0.004541,0.000043
314,0.004856,0.004904,0.004809,0.000047
315,0.005151,0.005201,0.005103,0.000048
316,0.005502,0.005552,0.005452,0.000049
317,0.005871,0.005922,0.005820,0.000051
318,0.006290,0.006344,0.006237,0.000053
319,0.006620,0.006675,0.006566,0.000054
320,0.007100,0.007160,0.007041,0.000059
321,0.007659,0.007719,0.007600,0.000059
322,0.008244,0.008317,0.008173,0.000072
323,0.008635,0.008736,0.008536,0.000099
324,0.009269,0.009393,0.009148,0.000121
325,0.009536,0.009690,0.009388,0.000148
326,0.010302,0.010469,0.010141,0.000161
327,0.010510,0.010695,0.010332,0.000178
328,0.010527,0.010747,0.010317,0.000210
329,0.011849,0.012130,0.011582,0.000267
330,0.011849,0.012140,0.011574,0.000276
331,0.012976,0.013383,0.012595,0.000381
332,0.012976,0.013419,0.012564,0.000412
333,0.014398,0.015021,0.013828,0.000570
334,0.014971,0.015568,0.014421,0.000550
335,0.014971,0.015540,0.014445,0.000526
336,0.016949,0.017717,0.016248,0.000700
337,0.016949,0.017697,0.016265,0.000684
338,0.016949,0.017707,0.016257,0.000692
339,0.016949,0.017732,0.016236,0.000713
340,0.019609,0.020736,0.018605,0.001005
341,0.019614,0.020673,0.018663,0.000951
342,0.019622,0.020621,0.018721,0.000901
343,0.020687,0.021694,0.019775,0.000913
344,0.021718,0.022635,0.020876,0.000842
345,0.023054,0.023864,0.022301,0.000754
346,0.025295,0.026017,0.024614,0.000681
347,0.027772,0.028700,0.026905,0.000867
348,0.030050,0.031604,0.028647,0.001402
349,0.030076,0.032020,0.028363,0.001713
350,0.030076,0.031959,0.028410,0.001666
351,0.040539,0.043994,0.037601,0.002938
352,0.043763,0.047932,0.040277,0.003485
353,0.043763,0.048204,0.040089,0.003673
354,0.043763,0.048359,0.039984,0.003779
355,0.043763,0.048427,0.039938,0.003825
356,0.046359,0.085247,0.061606,-0.015247
357,0.046359,0.087251,0.060612,-0.014253
358,0.046354,0.115898,0.071067,-0.024713
359,0.046354,0.119661,0.069742,-0.023389
360,0.046354,0.122354,0.068873,-0.022519
361,0.046354,0.124135,0.068331,-0.021977
362,0.017735,0.018726,0.016851,0.000885
363,0.011891,0.012242,0.011560,0.000330
364,0.008385,0.008508,0.008267,0.000118
365,0.006734,0.006814,0.006656,0.000078
366,0.005847,0.005889,0.005806,0.000041
367,0.005127,0.005146,0.005109,0.000019
368,0.004610,0.004619,0.004601,0.000009
369,0.004222,0.004226,0.004217,0.000005
370,0.003892,0.003894,0.003890,0.000002
371,0.003643,0.003644,0.003641,0.000001
372,0.003463,0.003464,0.003462,0.000001
373,0.003330,0.003330,0.003329,0.000000
374,0.003226,0.003227,0.003226,0.000000
375,0.003158,0.003158,0.003158,0.000000
376,0.003100,0.003100,0.003100,0.000000
377,0.003053,0.003053,0.003053,0.000000
378,0.003007,0.003007,0.003007,0.000000
379,0.002969,0.002969,0.002969,0.000000
380,0.002938,0.002938,0.002938,0.000000
381,0.002907,0.002907,0.002906,0.000000
382,0.002887,0.002887,0.002887,0.000000
383,0.002867,0.002867,0.002867,0.000000
384,0.002862,0.002862,0.002862,0.000000
385,0.002842,0.002842,0.002842,0.000000
386,0.002843,0.002843,0.002843,0.000000
387,0.002810,0.002810,0.002810,0.000000
388,0.002807,0.002807,0.002807,0.000000
389,0.002795,0.002795,0.002795,0.000000
390,0.002793,0.002793,0.002793,0.000000
391,0.002796,0.002796,0.002796,0.000000
392,0.002777,0.002777,0.002777,0.000000
393,0.002776,0.002776,0.002776,0.000000
394,0.002776,0.002776,0.002776,0.000000
395,0.002786,0.002786,0.002786,0.000000
396,0.002767,0.002767,0.002767,0.000000
397,0.002776,0.002776,0.002776,0.000000
398,0.002772,0.002772,0.002772,0.000000
399,0.002772,0.002772,0.002772,0.000000
400,0.002776,0.002776,0.002776,0.000000
401,0.002782,0.002782,0.002782,0.000000
402,0.002791,0.002791,0.002791,0.000000
403,0.002806,0.002806,0.002806,0.000000
404,0.002826,0.002826,0.002826,0.000000
405,0.002844,0.002845,0.002844,0.000000
406,0.002840,0.002840,0.002839,0.000000
407,0.002857,0.002857,0.002857,0.000000
408,0.002880,0.002880,0.002879,0.000000
409,0.002912,0.002912,0.002912,0.000000
410,0.002918,0.002918,0.002917,0.000000
411,0.002923,0.002923,0.002922,0.000000
412,0.002995,0.002995,0.002994,0.000000
413,0.003076,0.003077,0.003075,0.000001
414,0.003161,0.003162,0.003159,0.000002
415,0.003257,0.003260,0.003254,0.000003
416,0.003362,0.003366,0.003358,0.000004
417,0.003477,0.003484,0.003471,0.000006
418,0.003609,0.003617,0.003600,0.000008
419,0.003758,0.003769,0.003748,0.000010
420,0.003930,0.003947,0.003913,0.000017
421,0.004106,0.004134,0.004078,0.000028
422,0.004335,0.004372,0.004300,0.000036
423,0.004582,0.004622,0.004542,0.000040
424,0.004880,0.004931,0.004830,0.000050
425,0.005220,0.005282,0.005160,0.000060
426,0.005562,0.005630,0.005496,0.000066
427,0.005939,0.006012,0.005869,0.000071
428,0.006395,0.006474,0.006319,0.000076
429,0.006863,0.006946,0.006782,0.000081
430,0.007415,0.007503,0.007329,0.000086
431,0.007868,0.007957,0.007781,0.000087
432,0.008477,0.008570,0.008386,0.000091
433,0.009130,0.009227,0.009036,0.000094
434,0.009726,0.009823,0.009631,0.000095
435,0.010014,0.010104,0.009926,0.000088
436,0.010690,0.010780,0.010602,0.000088
437,0.011575,0.011669,0.011483,0.000092
438,0.012171,0.012262,0.012082,0.000089
439,0.013195,0.013289,0.013103,0.000092
440,0.014049,0.014142,0.013957,0.000092
441,0.014106,0.014186,0.014026,0.000079
442,0.016701,0.016803,0.016600,0.000100
443,0.017087,0.017178,0.016996,0.000090
444,0.017118,0.017196,0.017041,0.000077
445,0.019918,0.020012,0.019825,0.000093
446,0.021287,0.021380,0.021195,0.000092
447,0.021287,0.021366,0.021208,0.000079
448,0.025305,0.025404,0.025206,0.000098
449,0.026219,0.026311,0.026129,0.000090
450,0.028467,0.028559,0.028375,0.000092
451,0.028823,0.028904,0.028743,0.000080
452,0.028823,0.028892,0.028755,0.000068
453,0.028874,0.028932,0.028817,0.000058
454,0.037539,0.037625,0.037453,0.000086
455,0.039753,0.039835,0.039671,0.000082
456,0.039753,0.039822,0.039683,0.000069
457,0.046874,0.046957,0.046791,0.000083
458,0.046874,0.046944,0.046803,0.000070
459,0.046874,0.046933,0.046814,0.000059
460,0.046874,0.046924,0.046824,0.000050
461,0.046874,0.046916,0.046832,0.000042
462,0.047235,0.078718,0.078510,-0.031275
463,0.047243,0.078710,0.078535,-0.031292
464,0.047243,0.090002,0.089809,-0.042566
465,0.047246,0.098774,0.098577,-0.051330
466,0.047290,0.108065,0.107866,-0.060576
467,0.047336,0.115878,0.115685,-0.068349
468,0.047398,0.115924,0.115762,-0.068365
469,0.047463,0.115976,0.115841,-0.068377
470,0.047453,0.142800,0.142625,-0.095173
471,0.047453,0.142786,0.142640,-0.095187
472,0.047453,0.142774,0.142651,-0.095198
473,0.047453,0.142764,0.142661,-0.095208
474,0.047453,0.142756,0.142670,-0.095217
475,0.047434,0.259698,0.259455,-0.212022
476,0.047434,0.259678,0.259475,-0.212041
477,0.047434,0.259662,0.259491,-0.212058
478,0.047434,0.259648,0.259505,-0.212072
479,0.047434,0.259636,0.259517,-0.212083
480,0.047434,0.259626,0.259526,-0.212093
481,0.047434,0.259618,0.259535,-0.212101
482,0.020928,0.020928,0.020928,0.000000
483,0.012084,0.012085,0.012082,0.000002
484,0.009575,0.009579,0.009571,0.000004
485,0.008160,0.008167,0.008153,0.000007
486,0.007183,0.007192,0.007174,0.000009
487,0.006497,0.006509,0.006485,0.000012
488,0.005913,0.005928,0.005899,0.000014
489,0.005562,0.005580,0.005545,0.000017
490,0.005242,0.005262,0.005223,0.000019
491,0.005057,0.005079,0.005034,0.000022
492,0.004912,0.004937,0.004887,0.000025
493,0.004774,0.004801,0.004748,0.000026
494,0.004717,0.004746,0.004688,0.000029
495,0.004663,0.004694,0.004633,0.000030
496,0.004623,0.004656,0.004591,0.000032
497,0.004660,0.004695,0.004625,0.000035
498,0.004669,0.004705,0.004634,0.000035
499,0.004810,0.004876,0.004745,0.000064
500,0.004849,0.004925,0.004775,0.000074
501,0.004909,0.004977,0.004842,0.000067
502,0.004900,0.004949,0.004852,0.000048
503,0.005012,0.005045,0.004979,0.000033
504,0.005159,0.005182,0.005137,0.000023
505,0.005036,0.005050,0.005022,0.000014
506,0.005062,0.005071,0.005053,0.000009
507,0.005175,0.005181,0.005169,0.000006
508,0.005121,0.005125,0.005117,0.000004
509,0.005124,0.005127,0.005121,0.000003
